Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,1984,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1983,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1966,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1965,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1964,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1963,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1961,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2023,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2343.8
Zambia,ZMB,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2457.4
Zambia,ZMB,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2525
Zambia,ZMB,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2481.6
Zambia,ZMB,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2400.4
Zambia,ZMB,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2168.1
Zambia,ZMB,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2489.9
Zambia,ZMB,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2432.2
Zambia,ZMB,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3026.4
Zambia,ZMB,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2774.9
Zambia,ZMB,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2596.1
Zambia,ZMB,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2708.8
Zambia,ZMB,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2745.1
Zambia,ZMB,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2540.9
Zambia,ZMB,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2072.2
Zambia,ZMB,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2188
Zambia,ZMB,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2258.6
Zambia,ZMB,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2145.9
Zambia,ZMB,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1905.4
Zambia,ZMB,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1825.3
Zambia,ZMB,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1721.2
Zambia,ZMB,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1629.6
Zambia,ZMB,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1403.7
Zambia,ZMB,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1682.3
Zambia,ZMB,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1323.6
Zambia,ZMB,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1211.2
Zambia,ZMB,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1413.4
Zambia,ZMB,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1911.7
Zambia,ZMB,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1331.4
Zambia,ZMB,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1417.5
Zambia,ZMB,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2302.9
Zambia,ZMB,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,763.1
Zambia,ZMB,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1640.6
Zambia,ZMB,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1351.9
Zambia,ZMB,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1717.3
Zambia,ZMB,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2457.4
Zambia,ZMB,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1610.3
Zambia,ZMB,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1930.6
Zambia,ZMB,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1842.8
Zambia,ZMB,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1646.1
Zambia,ZMB,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1651.2
Zambia,ZMB,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1572.1
Zambia,ZMB,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1930.6
Zambia,ZMB,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1567.5
Zambia,ZMB,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1529.1
Zambia,ZMB,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1515.4
Zambia,ZMB,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1504.7
Zambia,ZMB,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1375.7
Zambia,ZMB,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1311.1
Zambia,ZMB,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,967.7
Zambia,ZMB,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,838.7
Zambia,ZMB,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1007.1
Zambia,ZMB,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,876.3
Zambia,ZMB,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,624.4
Zambia,ZMB,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,774
Zambia,ZMB,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,785.2
Zambia,ZMB,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,869.6
Zambia,ZMB,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,878
Zambia,ZMB,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,823.5
Zambia,ZMB,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,788.9
Zambia,ZMB,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,706.9
Zambia,ZMB,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,801.4
Zambia,ZMB,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,822.2
Zambia,ZMB,2024,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.32437789659637
Zambia,ZMB,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.32465335614826
Zambia,ZMB,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.223286755156161
Zambia,ZMB,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.78407846118257
Zambia,ZMB,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.35190577412928
Zambia,ZMB,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.3509190433173
Zambia,ZMB,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.55231886738395
Zambia,ZMB,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.28050117059574
Zambia,ZMB,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.16251974813899
Zambia,ZMB,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.44741668984243
Zambia,ZMB,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.55542791808588
Zambia,ZMB,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.48932505567266
Zambia,ZMB,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.78938124085044
Zambia,ZMB,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.72516156867912
Zambia,ZMB,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.53319643791576
Zambia,ZMB,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.53277977632725
Zambia,ZMB,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.24050811284723
Zambia,ZMB,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.41811167277731
Zambia,ZMB,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.82712872237458
Zambia,ZMB,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.28403218909524
Zambia,ZMB,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.85168864010044
Zambia,ZMB,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.07893144253237
Zambia,ZMB,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.11494136195091
Zambia,ZMB,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.54138670780308
Zambia,ZMB,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.37996207983055
Zambia,ZMB,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.7587086630329
Zambia,ZMB,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.59679036097289
Zambia,ZMB,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.81956998648727
Zambia,ZMB,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.53328309110399
Zambia,ZMB,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.81062427616587
Zambia,ZMB,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.09385070431742
Zambia,ZMB,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.6043832825919
Zambia,ZMB,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.41384462501141
Zambia,ZMB,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.01575254601441
Zambia,ZMB,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.16412608064376
Zambia,ZMB,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.09795728965057
Zambia,ZMB,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.50209302306719
Zambia,ZMB,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.28881880680764
Zambia,ZMB,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.7002986254498
Zambia,ZMB,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.28639468617875
Zambia,ZMB,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.632464800715879
Zambia,ZMB,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.773852004209318
Zambia,ZMB,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.00746112980836
Zambia,ZMB,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.95805359499627
Zambia,ZMB,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.58835139487313
Zambia,ZMB,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.04966671678444
Zambia,ZMB,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.37316094252159
Zambia,ZMB,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.70794944022453
Zambia,ZMB,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.13020745972677
Zambia,ZMB,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.55567336946283
Zambia,ZMB,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.30540173840158
Zambia,ZMB,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.31457044904813
Zambia,ZMB,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.54880055857944
Zambia,ZMB,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.509296980195756
Zambia,ZMB,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.532206515289301
Zambia,ZMB,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.1
Zambia,ZMB,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.8
Zambia,ZMB,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.7
Zambia,ZMB,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.6
Zambia,ZMB,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,43
Zambia,ZMB,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.2
Zambia,ZMB,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.3
Zambia,ZMB,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.4
Zambia,ZMB,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.1
Zambia,ZMB,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,27.9
Zambia,ZMB,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.1
Zambia,ZMB,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.2
Zambia,ZMB,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,28.3
Zambia,ZMB,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,22
Zambia,ZMB,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.6
Zambia,ZMB,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.7
Zambia,ZMB,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5
Zambia,ZMB,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.1
Zambia,ZMB,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.3
Zambia,ZMB,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.3
Zambia,ZMB,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5
Zambia,ZMB,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.4
Zambia,ZMB,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.2
Zambia,ZMB,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.7
Zambia,ZMB,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5402450561523
Zambia,ZMB,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,19
Zambia,ZMB,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.1124591827393
Zambia,ZMB,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.3
Zambia,ZMB,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.6682720184326
Zambia,ZMB,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.9417591094971
Zambia,ZMB,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.213207244873
Zambia,ZMB,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.2
Zambia,ZMB,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7527027130127
Zambia,ZMB,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.9
Zambia,ZMB,2022,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.1116816431322
Zambia,ZMB,2021,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.31707317073171
Zambia,ZMB,2020,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.4335324624171
Zambia,ZMB,2019,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.277127983233
Zambia,ZMB,2018,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.5361027468813
Zambia,ZMB,2017,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,8.79460909028398
Zambia,ZMB,2016,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.77258037081136
Zambia,ZMB,2015,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2014,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2013,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2012,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2011,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2010,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2009,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2008,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2007,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2006,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2005,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.178272980501393
Zambia,ZMB,2004,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.152100152100152
Zambia,ZMB,2003,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.203641590800192
Zambia,ZMB,2002,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.1953125
Zambia,ZMB,2001,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.187922826359308
Zambia,ZMB,2000,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.178639785632257
Zambia,ZMB,1999,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.180319422977846
Zambia,ZMB,1998,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.302512166250164
Zambia,ZMB,1997,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.302228938420854
Zambia,ZMB,1996,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.237264480111654
Zambia,ZMB,1995,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.151438667339727
Zambia,ZMB,1994,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.233415233415233
Zambia,ZMB,1993,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.500121980970968
Zambia,ZMB,1992,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.623384521818458
Zambia,ZMB,1991,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.464242290261965
Zambia,ZMB,1990,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.486709097716211
Zambia,ZMB,2022,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,87.7432605905006
Zambia,ZMB,2021,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,90.7407407407407
Zambia,ZMB,2020,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,83.9755793343399
Zambia,ZMB,2019,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,83.3682644851599
Zambia,ZMB,2018,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,84.2254040435077
Zambia,ZMB,2017,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,85.8694904765179
Zambia,ZMB,2016,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,93.7659465895561
Zambia,ZMB,2015,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,96.5346168085894
Zambia,ZMB,2014,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,96.6880121187083
Zambia,ZMB,2013,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3640580577585
Zambia,ZMB,2012,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3164455166868
Zambia,ZMB,2011,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3253178790762
Zambia,ZMB,2010,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.267503805175
Zambia,ZMB,2009,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3364833618176
Zambia,ZMB,2008,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.5192307692308
Zambia,ZMB,2007,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.4732493286511
Zambia,ZMB,2006,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.4650756095052
Zambia,ZMB,2005,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.974930362117
Zambia,ZMB,2004,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.982098982099
Zambia,ZMB,2003,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.9099185433637
Zambia,ZMB,2002,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.9013671875
Zambia,ZMB,2001,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.8849912302681
Zambia,ZMB,2000,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.8898813321424
Zambia,ZMB,1999,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3302421432251
Zambia,ZMB,1998,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.1582270156517
Zambia,ZMB,1997,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3073920161189
Zambia,ZMB,1996,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.288206559665
Zambia,ZMB,1995,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3311458859162
Zambia,ZMB,1994,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3980343980344
Zambia,ZMB,1993,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2925103683825
Zambia,ZMB,1992,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.0725254675384
Zambia,ZMB,1991,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2815297888803
Zambia,ZMB,1990,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2262573318358
Zambia,ZMB,2021,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2020,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2019,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2018,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2017,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2016,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2015,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2014,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2013,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2012,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2011,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2010,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2009,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2008,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2007,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2006,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2005,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2004,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2003,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2002,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2001,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2000,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1999,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1998,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1997,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1996,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1995,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1994,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1993,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1992,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,1991,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
